Date,equity 
2014-02-18,1795771.5592433277
2014-02-19,1791832.515083745
2014-02-20,1802963.8471145902
2014-02-21,1797647.2365842955
2014-02-22,1797647.2365842955
2014-02-23,1797647.2365842955
2014-02-24,1807345.029017483
2014-02-25,1808634.5596020157
2014-02-26,1802337.2056075686
2014-02-27,1804192.3843095927
2014-02-28,1808553.9425449108
2014-03-01,1808553.9425449108
2014-03-02,1808553.9425449108
2014-03-03,1791681.071939996
2014-03-04,1819178.9307943024
2014-03-05,1828892.1266181646
2014-03-06,1833189.3696423187
2014-03-07,1833187.7043593423
2014-03-08,1833187.7043593423
2014-03-09,1833187.7043593423
2014-03-10,1830821.8984962604
2014-03-11,1821847.6684818764
2014-03-12,1820850.7788359872
2014-03-13,1798459.5458628333
2014-03-14,1790410.1115467018
2014-03-15,1790410.1115467018
2014-03-16,1790410.1115467018
2014-03-17,1807729.3071232694
2014-03-18,1821230.4092887775
2014-03-19,1814450.4334960266
2014-03-20,1830226.889307425
2014-03-21,1823354.1772015172
2014-03-22,1823354.1772015172
2014-03-23,1823354.1772015172
2014-03-24,1816473.7714233398
2014-03-25,1815972.4764348809
2014-03-26,1797581.433325913
2014-03-27,1789276.15276802
2014-03-28,1798525.14445062
2014-03-29,1798525.14445062
2014-03-30,1798525.14445062
2014-03-31,1813911.8640248163
2014-04-01,1832937.263544772
2014-04-02,1845516.0394677762
2014-04-03,1842437.629093222
2014-04-04,1816590.564996592
2014-04-05,1816590.564996592
2014-04-06,1816590.564996592
2014-04-07,1785922.4786706385
2014-04-08,1794938.1284384658
2014-04-09,1816046.5061260285
2014-04-10,1775453.6824214845
2014-04-11,1754408.9749865653
2014-04-12,1754408.9749865653
2014-04-13,1754408.9749865653
2014-04-14,1766313.1469207257
2014-04-15,1773650.5594731139
2014-04-16,1799665.7913746836
2014-04-17,1807844.7001660273
2014-04-18,1807844.7001660273
2014-04-19,1807844.7001660273
2014-04-20,1807844.7001660273
2014-04-21,1812824.9623752318
2014-04-22,1821135.645693316
2014-04-23,1820340.83726046
2014-04-24,1823590.0650541685
2014-04-25,1799108.7260174076
2014-04-26,1799108.7260174076
2014-04-27,1799108.7260174076
2014-04-28,1797354.163123637
2014-04-29,1803867.5646001056
2014-04-30,1809302.3067655622
2014-05-01,1809584.1172039907
2014-05-02,1806744.9535778945
2014-05-03,1806744.9535778945
2014-05-04,1806744.9535778945
2014-05-05,1808678.7285857687
2014-05-06,1788830.8667987694
2014-05-07,1802277.839719505
2014-05-08,1805472.0755664369
2014-05-09,1806315.496842146
2014-05-10,1806315.496842146
2014-05-11,1806315.496842146
2014-05-12,1829449.9454900539
2014-05-13,1830250.4175971977
2014-05-14,1818496.119525058
2014-05-15,1802635.4576899544
2014-05-16,1808050.4691990304
2014-05-17,1808050.4691990304
2014-05-18,1808050.4691990304
2014-05-19,1817425.6045636083
2014-05-20,1802307.5181044615
2014-05-21,1816209.500758636
2014-05-22,1821264.0379974379
2014-05-23,1832160.274565322
2014-05-24,1832160.274565322
2014-05-25,1832160.274565322
2014-05-26,1832160.274565322
2014-05-27,1845852.0611023959
2014-05-28,1843568.3418697536
2014-05-29,1851061.7799763458
2014-05-30,1852645.7408198135
2014-05-31,1850793.0950789936
2014-06-01,1850793.0950789936
2014-06-02,1848316.855844446
2014-06-03,1848486.479342981
2014-06-04,1851358.796498329
2014-06-05,1862839.744064333
2014-06-06,1862085.6281721157
2014-06-07,1862085.6281721157
2014-06-08,1862085.6281721157
2014-06-09,1854378.0178810828
2014-06-10,1852211.2641703326
2014-06-11,1838035.4344316567
2014-06-12,1834340.568338137
2014-06-13,1839992.0438358649
2014-06-14,1839992.0438358649
2014-06-15,1839992.0438358649
2014-06-16,1849760.3655260243
2014-06-17,1848465.458928269
2014-06-18,1880335.9266198778
2014-06-19,1893454.929427179
2014-06-20,1884795.9755060517
2014-06-21,1884795.9755060517
2014-06-22,1884795.9755060517
2014-06-23,1876333.8292863218
2014-06-24,1875811.2675953105
2014-06-25,1877800.0802105176
2014-06-26,1877241.283807748
2014-06-27,1882573.5485660052
2014-06-28,1882573.5485660052
2014-06-29,1882573.5485660052
2014-06-30,1880021.5013870797
2014-07-01,1896919.2628505237
2014-07-02,1897956.6153211403
2014-07-03,1910581.9698083708
2014-07-04,1910581.9698083708
2014-07-05,1910581.9698083708
2014-07-06,1910581.9698083708
2014-07-07,1904542.391644174
2014-07-08,1887114.8247128981
2014-07-09,1899473.9834000457
2014-07-10,1887631.344123239
2014-07-11,1894052.7334122956
2014-07-12,1894052.7334122956
2014-07-13,1894052.7334122956
2014-07-14,1904270.9258974798
2014-07-15,1905425.302660415
2014-07-16,1911767.1553434443
2014-07-17,1889166.9369899635
2014-07-18,1909825.8488032008
2014-07-19,1909825.8488032008
2014-07-20,1909825.8488032008
2014-07-21,1904428.56801507
2014-07-22,1914335.1451061955
2014-07-23,1916378.7157181266
2014-07-24,1918708.8577917193
2014-07-25,1907194.275357255
2014-07-26,1907194.275357255
2014-07-27,1907194.275357255
2014-07-28,1909828.955744457
2014-07-29,1903406.7347691406
2014-07-30,1910347.3470950003
2014-07-31,1872455.5360140179
2014-08-01,1880385.8049252955
2014-08-02,1880385.8049252955
2014-08-03,1880385.8049252955
2014-08-04,1887423.153895256
2014-08-05,1874217.3714906706
2014-08-06,1881738.715580867
2014-08-07,1861893.508166794
2014-08-08,1882374.7048517587
2014-08-09,1882374.7048517587
2014-08-10,1882374.7048517587
2014-08-11,1888559.0895452804
2014-08-12,1887137.3941490208
2014-08-13,1901310.0604986558
2014-08-14,1916363.1221824735
2014-08-15,1918584.6552660565
2014-08-16,1918584.6552660565
2014-08-17,1918584.6552660565
2014-08-18,1931618.851897841
2014-08-19,1940548.2242790386
2014-08-20,1939745.7251641303
2014-08-21,1942863.926569893
2014-08-22,1941413.0106632635
2014-08-23,1941413.0106632635
2014-08-24,1941413.0106632635
2014-08-25,1954221.9816799166
2014-08-26,1957112.7544660843
2014-08-27,1956779.1441330165
2014-08-28,1956906.0870311852
2014-08-29,1961093.3220308009
2014-08-30,1961093.3220308009
2014-08-31,1959132.2287087701
2014-09-01,1959132.2287087701
2014-09-02,1956080.0853873417
2014-09-03,1952292.9690708912
2014-09-04,1951805.962236946
2014-09-05,1961910.4426669257
2014-09-06,1961910.4426669257
2014-09-07,1961910.4426669257
2014-09-08,1959498.4229536366
2014-09-09,1944496.4634679332
2014-09-10,1950321.4246132337
2014-09-11,1951135.1423862025
2014-09-12,1942539.6697004873
2014-09-13,1942539.6697004873
2014-09-14,1942539.6697004873
2014-09-15,1938110.1996525042
2014-09-16,1949855.8817893052
2014-09-17,1957635.9632978614
2014-09-18,1970066.0121253035
2014-09-19,1967658.3782695534
2014-09-20,1967658.3782695534
2014-09-21,1967658.3782695534
2014-09-22,1960683.017767716
2014-09-23,1953425.718770918
2014-09-24,1969903.3447890533
2014-09-25,1933398.827354499
2014-09-26,1953450.5040201196
2014-09-27,1953450.5040201196
2014-09-28,1953450.5040201196
2014-09-29,1949135.5776742804
2014-09-30,1940344.7546402935
2014-10-01,1909144.3245404304
2014-10-02,1912397.6569594075
2014-10-03,1937726.8315007312
2014-10-04,1937726.8315007312
2014-10-05,1937726.8315007312
2014-10-06,1929581.1791943952
2014-10-07,1891777.8044797902
2014-10-08,1923572.9337764785
2014-10-09,1879516.5863141483
2014-10-10,1857489.5951582037
2014-10-11,1857489.5951582037
2014-10-12,1857489.5951582037
2014-10-13,1824244.7819279255
2014-10-14,1843583.782438178
2014-10-15,1833711.958268569
2014-10-16,1841497.7559214327
2014-10-17,1869929.476189792
2014-10-18,1869929.476189792
2014-10-19,1869929.476189792
2014-10-20,1885667.947394998
2014-10-21,1924992.4499774426
2014-10-22,1904108.8985109648
2014-10-23,1938060.2810554141
2014-10-24,1945738.5551147247
2014-10-25,1945738.5551147247
2014-10-26,1945738.5551147247
2014-10-27,1947282.861581856
2014-10-28,1975055.6823417123
2014-10-29,1968682.628466004
2014-10-30,1979123.8596950432
2014-10-31,2002063.9087178095
2014-11-01,2002063.9087178095
2014-11-02,2002063.9087178095
2014-11-03,2007381.7701712253
2014-11-04,1999439.9718801968
2014-11-05,2008369.9446530445
2014-11-06,2014802.821375767
2014-11-07,2014819.2349114935
2014-11-08,2014819.2349114935
2014-11-09,2014819.2349114935
2014-11-10,2019848.4752810108
2014-11-11,2020831.611695802
2014-11-12,2024734.9675699812
2014-11-13,2032300.6071312039
2014-11-14,2037459.9083765922
2014-11-15,2037459.9083765922
2014-11-16,2037459.9083765922
2014-11-17,2035369.6798687156
2014-11-18,2041187.3805360182
2014-11-19,2038215.7710494997
2014-11-20,2044589.672626379
2014-11-21,2050623.6112565817
2014-11-22,2050623.6112565817
2014-11-23,2050623.6112565817
2014-11-24,2065090.082027799
2014-11-25,2066994.0903745191
2014-11-26,2073992.65571991
2014-11-27,2073992.65571991
2014-11-28,2086209.4410875817
2014-11-29,2086209.4410875817
2014-11-30,2084123.231646494
2014-12-01,2079397.458852295
2014-12-02,2089999.5413826585
2014-12-03,2079630.240320874
2014-12-04,2077879.0073224274
2014-12-05,2071706.137777195
2014-12-06,2071706.137777195
2014-12-07,2071706.137777195
2014-12-08,2077941.072210901
2014-12-09,2079699.5231810464
2014-12-10,2056876.8527442103
2014-12-11,2075732.8341950323
2014-12-12,2052620.6172842914
2014-12-13,2052620.6172842914
2014-12-14,2052620.6172842914
2014-12-15,2037047.5472877163
2014-12-16,2032300.3481465199
2014-12-17,2065186.715217877
2014-12-18,2105235.866274422
2014-12-19,2105887.536989351
2014-12-20,2105887.536989351
2014-12-21,2105887.536989351
2014-12-22,2118762.748289254
2014-12-23,2128805.8368067616
2014-12-24,2147389.698976737
2014-12-25,2147389.698976737
2014-12-26,2162111.078950844
2014-12-27,2162111.078950844
2014-12-28,2162111.078950844
2014-12-29,2171302.069727404
2014-12-30,2143910.1650895895
2014-12-31,2123776.811466325
2015-01-01,2123776.811466325
2015-01-02,2117798.5385359004
2015-01-03,2117798.5385359004
2015-01-04,2117798.5385359004
2015-01-05,2072963.3529054332
2015-01-06,2047005.167524535
2015-01-07,2070083.0721746185
2015-01-08,2104566.948019622
2015-01-09,2079465.9539512245
2015-01-10,2079465.9539512245
2015-01-11,2079465.9539512245
2015-01-12,2065250.4627450851
2015-01-13,2061572.3467667298
2015-01-14,2039734.7492824525
2015-01-15,2019323.7079604622
2015-01-16,2040808.8472440962
2015-01-17,2040808.8472440962
2015-01-18,2040808.8472440962
2015-01-19,2040808.8472440962
2015-01-20,2038854.7035277705
2015-01-21,2050561.8862035228
2015-01-22,2091257.4415397902
2015-01-23,2076931.056865639
2015-01-24,2076931.056865639
2015-01-25,2076931.056865639
2015-01-26,2084903.0795286912
2015-01-27,2062610.1397884036
2015-01-28,2035190.2260924808
2015-01-29,2057771.4916187406
2015-01-30,2028033.9507865815
2015-01-31,2026005.916835795
2015-02-01,2026005.916835795
2015-02-02,2042432.8159711687
2015-02-03,2055257.9746842058
2015-02-04,2043229.7913586542
2015-02-05,2057779.5195962777
2015-02-06,2010810.9552506441
2015-02-07,2010810.9552506441
2015-02-08,2010810.9552506441
2015-02-09,1994377.310538262
2015-02-10,2026575.1523531084
2015-02-11,2009361.7182424366
2015-02-12,2009450.9869071294
2015-02-13,1989472.119117769
2015-02-14,1989472.119117769
2015-02-15,1989472.119117769
2015-02-16,1989472.119117769
2015-02-17,1988791.392804084
2015-02-18,2017790.9327851194
2015-02-19,1999950.0943963025
2015-02-20,2002999.7807753824
2015-02-21,2002999.7807753824
2015-02-22,2002999.7807753824
2015-02-23,2012621.250578158
2015-02-24,2023498.7895207913
2015-02-25,2003459.2863542114
2015-02-26,1998276.117224008
2015-02-27,2001184.4639584126
2015-02-28,1999183.2794944542
2015-03-01,1999183.2794944542
2015-03-02,2020371.601006243
2015-03-03,2011170.1628113892
2015-03-04,1998075.2728739046
2015-03-05,1999428.790741871
2015-03-06,1973885.3755697182
2015-03-07,1973885.3755697182
2015-03-08,1973885.3755697182
2015-03-09,1988777.6414955002
2015-03-10,1954985.128706531
2015-03-11,1948568.5686674945
2015-03-12,1980936.0150914288
2015-03-13,1963991.82346069
2015-03-14,1963991.82346069
2015-03-15,1963991.82346069
2015-03-16,1991774.2894597028
2015-03-17,1982256.444239629
2015-03-18,2002732.5993072407
2015-03-19,1994491.197474831
2015-03-20,2011226.2290226389
2015-03-21,2011226.2290226389
2015-03-22,2011226.2290226389
2015-03-23,2001072.3541307065
2015-03-24,1992494.2308952892
2015-03-25,1959348.3324666657
2015-03-26,1950560.9235502416
2015-03-27,1959234.1069462074
2015-03-28,1959234.1069462074
2015-03-29,1959234.1069462074
2015-03-30,1983059.2774001407
2015-03-31,1966371.1798079598
2015-04-01,1966465.1896993227
2015-04-02,1975515.3099731281
2015-04-03,1975515.3099731281
2015-04-04,1975515.3099731281
2015-04-05,1975515.3099731281
2015-04-06,1993692.565126754
2015-04-07,1987463.1209247916
2015-04-08,1985655.024947644
2015-04-09,1999245.279334795
2015-04-10,2003105.125803993
2015-04-11,2003105.125803993
2015-04-12,2003105.125803993
2015-04-13,1995822.8657873012
2015-04-14,2009296.0567418542
2015-04-15,2025882.967747497
2015-04-16,2027900.907780698
2015-04-17,2007586.15599954
2015-04-18,2007586.15599954
2015-04-19,2007586.15599954
2015-04-20,2015211.1735995125
2015-04-21,2006004.2128060397
2015-04-22,2015563.9603859056
2015-04-23,2018951.1185049328
2015-04-24,2014144.7589780954
2015-04-25,2014144.7589780954
2015-04-26,2014144.7589780954
2015-04-27,2007233.4616779468
2015-04-28,2015140.4486094352
2015-04-29,2014052.0504818147
2015-04-30,1995266.17666139
2015-05-01,2017835.9050751643
2015-05-02,2017835.9050751643
2015-05-03,2017835.9050751643
2015-05-04,2025668.473317586
2015-05-05,2004847.351781113
2015-05-06,2004062.209406573
2015-05-07,2011270.0034576051
2015-05-08,2036003.6593190292
2015-05-09,2036003.6593190292
2015-05-10,2036003.6593190292
2015-05-11,2032417.6284634694
2015-05-12,2023635.845751945
2015-05-13,2024330.1558618364
2015-05-14,2053857.6974374074
2015-05-15,2059250.1782935758
2015-05-16,2059250.1782935758
2015-05-17,2059250.1782935758
2015-05-18,2062038.488278056
2015-05-19,2064166.9579082883
2015-05-20,2063246.2259440024
2015-05-21,2065683.436464909
2015-05-22,2058824.6266446514
2015-05-23,2058824.6266446514
2015-05-24,2058824.6266446514
2015-05-25,2058824.6266446514
2015-05-26,2040238.9238903571
2015-05-27,2058531.2584132727
2015-05-28,2057751.5335733648
2015-05-29,2048653.7713861242
2015-05-30,2048653.7713861242
2015-05-31,2046605.1176147382
2015-06-01,2050387.1785779875
2015-06-02,2054331.0668210508
2015-06-03,2071113.8943149918
2015-06-04,2054584.6673698812
2015-06-05,2057473.9926146467
2015-06-06,2057473.9926146467
2015-06-07,2057473.9926146467
2015-06-08,2043989.8162083116
2015-06-09,2045402.4545734627
2015-06-10,2070404.2081799787
2015-06-11,2078046.4089969338
2015-06-12,2068775.541166802
2015-06-13,2068775.541166802
2015-06-14,2068775.541166802
2015-06-15,2059369.0543714354
2015-06-16,2071365.9242552803
2015-06-17,2074852.8819198268
2015-06-18,2096905.384314838
2015-06-19,2075720.3990963164
2015-06-20,2075720.3990963164
2015-06-21,2075720.3990963164
2015-06-22,2097424.2981330054
2015-06-23,2103685.67084179
2015-06-24,2087645.3059541653
2015-06-25,2080565.8886522255
2015-06-26,2088076.8509038459
2015-06-27,2088076.8509038459
2015-06-28,2088076.8509038459
2015-06-29,2039320.97081175
2015-06-30,2032872.0362310845
2015-07-01,2052027.2997908231
2015-07-02,2063967.2970619362
2015-07-03,2063967.2970619362
2015-07-04,2063967.2970619362
2015-07-05,2063967.2970619362
2015-07-06,2067264.762315792
2015-07-07,2114122.8840056993
2015-07-08,2096691.4053825669
2015-07-09,2085911.719593315
2015-07-10,2103753.474935982
2015-07-11,2103753.474935982
2015-07-12,2103753.474935982
2015-07-13,2114081.8811758887
2015-07-14,2114310.7983445353
2015-07-15,2116717.837793471
2015-07-16,2143303.139573132
2015-07-17,2132135.9468360827
2015-07-18,2132135.9468360827
2015-07-19,2132135.9468360827
2015-07-20,2128642.3369488446
2015-07-21,2116471.7899439503
2015-07-22,2123502.6814003675
2015-07-23,2103651.2040952984
2015-07-24,2098751.4800747125
2015-07-25,2098751.4800747125
2015-07-26,2098751.4800747125
2015-07-27,2111504.2045167466
2015-07-28,2128337.8300502147
2015-07-29,2135894.011360645
2015-07-30,2140195.1493850886
2015-07-31,2137290.0259184106
2015-08-01,2137290.0259184106
2015-08-02,2137290.0259184106
2015-08-03,2127627.49932758
